class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
center,0.526241004467011,0.022905919700861,-0.0947067141532898,0.999983251094818,0.531550288200378,0.0166529975831509,-0.0712024718523026,0.999963402748108,0.53505265712738,0.0187495443969965,-0.0712348073720932,0.999960005283356,0.538422465324402,0.0209438409656286,-0.0712455362081528,0.999966442584992,0.521882712841034,0.0142136150971055,-0.0701421052217484,0.999965310096741,0.518808364868164,0.0148646477609873,-0.0701514929533005,0.999958455562592,0.516001403331757,0.0159419924020767,-0.0701324492692947,0.999966025352478,0.542487263679504,0.0404623150825501,0.0353657566010952,0.999935448169708,0.509063839912415,0.0379531234502792,0.0425672121345997,0.99992710351944,0.53248131275177,0.0443470887839794,-0.0571154952049255,0.999973118305206,0.519171535968781,0.0433082059025765,-0.05568952485919,0.999970495700836,0.572425007820129,0.179373756051064,0.0457591116428375,0.999948024749756,0.467084228992462,0.160969287157059,0.0728812888264656,0.99995893239975,0.582482218742371,0.315700948238373,-0.0503737144172192,0.933279693126679,0.452831029891968,0.299001753330231,0.0237724110484123,0.931827366352081,0.585848450660706,0.393334209918976,-0.257028967142105,0.923136591911316,0.451362311840057,0.411503165960312,-0.143878608942032,0.89840030670166,0.585059762001038,0.432604342699051,-0.309161365032196,0.898890614509583,0.448950707912445,0.449763476848602,-0.192142799496651,0.854550421237946,0.580032289028168,0.424313098192215,-0.337379634380341,0.901515603065491,0.455502688884735,0.444810599088669,-0.217117547988892,0.860191166400909,0.578607738018036,0.41034397482872,-0.274075835943222,0.871297657489777,0.458831965923309,0.434252053499222,-0.159937456250191,0.844510436058044,0.550827085971832,0.431157857179642,-0.00846824608743191,0.999792098999023,0.48523935675621,0.428069859743118,0.00852523930370808,0.999881029129028,0.56121301651001,0.660992741584778,-0.0436849668622017,0.9938023686409,0.467002213001251,0.660406649112701,-0.0363089330494404,0.994361042976379,0.571882367134094,0.886303007602692,0.054532028734684,0.990175485610962,0.461936235427856,0.872956097126007,0.0720205307006836,0.991885960102081,0.567393898963928,0.919779181480408,0.0547770038247108,0.759110331535339,0.47246640920639,0.904656529426575,0.0721986517310143,0.82861328125,0.575809001922607,0.960897326469421,-0.102626301348209,0.980789482593536,0.448574960231781,0.958056569099426,-0.0753021612763405,0.98256117105484
center,0.525899469852448,0.0231956504285336,-0.105068325996399,0.999983131885529,0.531227588653565,0.0167101100087166,-0.0816135555505753,0.999963283538818,0.534728348255158,0.0187753327190876,-0.0816464275121689,0.999959886074066,0.538102805614471,0.0209460128098726,-0.0816538035869598,0.999966382980347,0.521607637405396,0.01439662091434,-0.0799736827611923,0.999965071678162,0.518581032752991,0.0150555474683642,-0.079982191324234,0.999958097934723,0.515802025794983,0.0161198899149895,-0.0799654349684715,0.999965727329254,0.542207837104797,0.0403798297047615,0.0268720537424088,0.999935805797577,0.50899475812912,0.0380120277404785,0.0356754027307034,0.999926269054413,0.532159388065338,0.044524610042572,-0.0672008916735649,0.999973356723785,0.518853604793549,0.0435962006449699,-0.0650027841329575,0.999970555305481,0.572425007820129,0.179357528686523,0.040216501802206,0.999948740005493,0.467060148715973,0.16097129881382,0.0724786147475243,0.999958634376526,0.582478165626526,0.315707862377167,-0.0502620711922646,0.934460878372192,0.452812433242798,0.29897603392601,0.0256335325539112,0.929972350597382,0.585786759853363,0.393115073442459,-0.256307184696198,0.92456179857254,0.451327174901962,0.411486774682999,-0.143370717763901,0.897082448005676,0.584984481334686,0.432422250509262,-0.308671057224274,0.900738179683685,0.448934227228165,0.449756115674973,-0.191418632864952,0.853331625461578,0.579996585845947,0.424117863178253,-0.337471812963486,0.903294444084168,0.455497086048126,0.444806069135666,-0.216224625706673,0.85902464389801,0.578571438789368,0.410172998905182,-0.273562967777252,0.873303115367889,0.458823919296265,0.43424454331398,-0.159143000841141,0.843466341495514,0.550811946392059,0.431150019168854,-0.00903878174722195,0.999793171882629,0.485236585140228,0.428060263395309,0.00909748487174511,0.999881446361542,0.561207413673401,0.660828948020935,-0.0447904691100121,0.993824303150177,0.466987669467926,0.660293221473694,-0.0355990491807461,0.994336009025574,0.571911871433258,0.886383593082428,0.0548761561512947,0.99020391702652,0.461938768625259,0.87250018119812,0.0743410587310791,0.991875350475311,0.567499577999115,0.920046806335449,0.0551150925457478,0.758521556854248,0.472570240497589,0.904060363769531,0.0745728090405464,0.83035933971405,0.575660824775696,0.96090441942215,-0.103931702673435,0.980741024017334,0.448344796895981,0.957842171192169,-0.0735212713479996,0.982519924640656
left,0.627163052558899,0.10227607190609,-0.342368841171265,0.99998289346695,0.633991718292236,0.0977214053273201,-0.321349054574966,0.999953150749207,0.635868668556213,0.102130085229874,-0.321403592824936,0.999953091144562,0.637673377990723,0.106486715376377,-0.321455419063568,0.999947667121887,0.627352118492127,0.0849024429917336,-0.327125608921051,0.999953150749207,0.624367117881775,0.0805512890219688,-0.327136963605881,0.999948143959045,0.621346950531006,0.0763247311115265,-0.327145725488663,0.999951601028442,0.632985591888428,0.117876276373863,-0.190565869212151,0.999924063682556,0.611017167568207,0.0828527957201004,-0.217092797160149,0.999921202659607,0.62186473608017,0.122875265777111,-0.292620748281479,0.999976098537445,0.613512575626373,0.107938215136528,-0.300698339939117,0.999982595443726,0.61669909954071,0.24596294760704,-0.103294216096401,0.999936819076538,0.531363606452942,0.144255712628365,-0.130311325192451,0.999974727630615,0.599516808986664,0.373973816633225,-0.0685400143265724,0.931188881397247,0.478264182806015,0.267595589160919,-0.0879731923341751,0.981318891048431,0.577645182609558,0.458419680595398,-0.222064733505249,0.84755289554596,0.448143780231476,0.373045146465302,-0.180327117443085,0.957433521747589,0.571257829666138,0.496391177177429,-0.260528236627579,0.767521798610687,0.438758701086044,0.411737442016602,-0.214391201734543,0.920527040958405,0.567826747894287,0.488969802856445,-0.294950067996979,0.773480117321014,0.446654081344605,0.41274693608284,-0.244534090161324,0.925344049930573,0.567810714244843,0.47721591591835,-0.239079117774963,0.729332327842712,0.451450407505035,0.404091477394104,-0.194442689418793,0.911638796329498,0.541089057922363,0.455398350954056,0.0123674599453807,0.999441802501679,0.481960117816925,0.428399503231049,-0.0124091813340783,0.999648213386536,0.556023359298706,0.659870088100433,-0.135099470615387,0.994451224803925,0.460414230823517,0.649848103523254,-0.0512257441878319,0.990056037902832,0.569286465644836,0.884422719478607,0.00606434885412455,0.991466820240021,0.468875229358673,0.880649209022522,0.10492604970932,0.987483501434326,0.562141299247742,0.906044661998749,0.0129613010212779,0.837004721164703,0.475158303976059,0.909803688526154,0.109514139592648,0.830877721309662,0.575709402561188,0.95797723531723,-0.154117539525032,0.985871911048889,0.450011789798737,0.961064398288727,-0.0579674057662487,0.976840496063232
left,0.632202506065369,0.104058921337128,-0.319968283176422,0.999957919120789,0.640187621116638,0.100216843187809,-0.29908350110054,0.999871551990509,0.642175853252411,0.104721240699291,-0.299136698246002,0.999879777431488,0.643832087516785,0.108900189399719,-0.299177289009094,0.999854028224945,0.63261753320694,0.0871569365262985,-0.305622309446335,0.999880194664002,0.629536509513855,0.0830578655004501,-0.305658996105194,0.999874532222748,0.626419544219971,0.079168476164341,-0.305718243122101,0.999876141548157,0.638543009757996,0.121486857533455,-0.171375185251236,0.999775648117065,0.615872859954834,0.0861992761492729,-0.201029345393181,0.999791026115418,0.62719190120697,0.125000312924385,-0.271219909191132,0.999947011470795,0.618488073348999,0.109465949237347,-0.280284255743027,0.999965906143189,0.621036887168884,0.256132245063782,-0.0813897550106049,0.999911665916443,0.538259923458099,0.148181274533272,-0.125202566385269,0.999976515769959,0.60178679227829,0.382875919342041,-0.0404537469148636,0.919080257415772,0.486115366220474,0.267651438713074,-0.0831990987062454,0.981312394142151,0.579749286174774,0.460549682378769,-0.190684214234352,0.791133284568787,0.454337060451508,0.374787569046021,-0.171540960669518,0.954383313655853,0.573613286018372,0.49775043129921,-0.223778456449509,0.699499666690826,0.443643748760223,0.410548955202103,-0.203992247581482,0.916486978530884,0.569568336009979,0.486903876066208,-0.259455651044846,0.708191096782684,0.450074434280396,0.412065207958221,-0.230590730905533,0.921732306480408,0.569336295127869,0.475072085857391,-0.20785066485405,0.657213747501373,0.454871118068695,0.404228001832962,-0.183575361967087,0.902640819549561,0.544120967388153,0.456871539354324,0.0165558848530054,0.998873829841614,0.484494537115097,0.426684617996216,-0.016579132527113,0.999350726604462,0.5565425157547,0.659008920192719,-0.116046212613583,0.988990426063538,0.460790395736694,0.643410384654999,-0.0753127783536911,0.976476609706879,0.567953884601593,0.882406353950501,0.0216752178966999,0.983601987361908,0.464479058980942,0.87791782617569,0.0604170970618725,0.97362893819809,0.564036965370178,0.910956263542175,0.0283989049494267,0.810901939868927,0.469115734100342,0.908180773258209,0.0639972612261772,0.763995289802551,0.577910780906677,0.956678450107575,-0.1356131285429,0.978373646736145,0.448923110961914,0.960833072662354,-0.102518141269684,0.955630898475647
left,0.632402360439301,0.103900022804737,-0.320703715085983,0.999955117702484,0.640363276004791,0.100042849779129,-0.299922257661819,0.999862790107727,0.642380714416504,0.10455359518528,-0.299974948167801,0.999871671199799,0.644060432910919,0.108734831213951,-0.300012856721878,0.999844372272492,0.632772743701935,0.087001770734787,-0.306526839733124,0.999872863292694,0.629675686359406,0.0829192847013474,-0.306561529636383,0.999866902828217,0.626576781272888,0.0790464207530022,-0.306617319583893,0.999868333339691,0.638734936714172,0.121308200061321,-0.171724289655685,0.999758958816528,0.615970015525818,0.0860849395394325,-0.20133738219738,0.999776363372803,0.62742954492569,0.124839782714844,-0.271700501441956,0.999943017959595,0.618630886077881,0.109378390014172,-0.280915439128876,0.999963343143463,0.620988011360169,0.256245851516724,-0.0814643427729607,0.999908685684204,0.538213849067688,0.148193627595902,-0.125065013766289,0.999976634979248,0.601801574230194,0.38259157538414,-0.0398155935108662,0.918093860149384,0.486527502536774,0.267789512872696,-0.082175500690937,0.980756342411041,0.580097138881683,0.460614621639252,-0.189852178096771,0.789226233959198,0.454664796590805,0.374859035015106,-0.171613931655884,0.953525960445404,0.573935449123383,0.497864156961441,-0.22281701862812,0.697093605995178,0.443854004144669,0.410550236701965,-0.204477831721306,0.915458142757416,0.569850206375122,0.48686146736145,-0.258995592594147,0.706223964691162,0.450233519077301,0.412084847688675,-0.231373935937881,0.920756697654724,0.56958132982254,0.47502475976944,-0.207255035638809,0.655174851417542,0.455045700073242,0.404300659894943,-0.183853209018707,0.901234745979309,0.544675290584564,0.456862926483154,0.0165843218564987,0.998769819736481,0.484841167926788,0.426669895648956,-0.0166044030338526,0.999323904514313,0.556548953056335,0.65903627872467,-0.0868345946073532,0.987897336483002,0.461730718612671,0.643436849117279,-0.0788209587335587,0.975319802761078,0.567819118499756,0.882482469081879,0.0568185932934284,0.982203543186188,0.464315116405487,0.878404915332794,0.0534311346709728,0.973026752471924,0.564096570014954,0.910596609115601,0.0643273442983627,0.806563377380371,0.469010412693024,0.908911466598511,0.0566650405526161,0.763227701187134,0.57797509431839,0.95666891336441,-0.086771659553051,0.977095246315002,0.44936603307724,0.96097207069397,-0.111512422561646,0.954718589782715
left,0.632602453231812,0.103803709149361,-0.320480346679688,0.999952018260956,0.640514016151428,0.0999716892838478,-0.299886524677277,0.999852657318115,0.642534255981445,0.104508854448795,-0.299939751625061,0.999862253665924,0.644212245941162,0.108691938221455,-0.299975007772446,0.999833166599274,0.632935881614685,0.0868841037154198,-0.306872576475143,0.999864637851715,0.629830718040466,0.0827821046113968,-0.306906670331955,0.999858438968658,0.626752257347107,0.0789036378264427,-0.306962102651596,0.999859750270844,0.638836860656738,0.12117937207222,-0.171704053878784,0.999739646911621,0.616031229496002,0.0859619826078415,-0.202544331550598,0.99976110458374,0.62761127948761,0.124739527702332,-0.271364599466324,0.999938786029816,0.61876368522644,0.109244145452976,-0.281131237745285,0.999960780143738,0.620969772338867,0.256194889545441,-0.0806803852319717,0.999905705451965,0.538114070892334,0.148257330060005,-0.125572994351387,0.999976754188538,0.601839184761047,0.382371425628662,-0.0368369445204735,0.916859924793243,0.486641824245453,0.267863541841507,-0.0825012996792793,0.980491280555725,0.580387592315674,0.460618555545807,-0.185399934649467,0.787751913070679,0.454747289419174,0.375182896852493,-0.171800762414932,0.953226864337921,0.574249625205994,0.49792942404747,-0.217603772878647,0.69518905878067,0.443923234939575,0.410574853420258,-0.20456001162529,0.915225327014923,0.570143103599548,0.486832588911057,-0.254248350858688,0.704717695713043,0.450305789709091,0.412213861942291,-0.231813997030258,0.920489847660065,0.56984269618988,0.474986732006073,-0.202991455793381,0.653796911239624,0.45514053106308,0.404585868120194,-0.183921739459038,0.900661766529083,0.544857382774353,0.456873029470444,0.0172008872032166,0.998671889305115,0.485105454921722,0.426651924848557,-0.0172143466770649,0.999298632144928,0.556552767753601,0.659042298793793,-0.0750280246138573,0.9868323802948,0.462244272232056,0.643459379673004,-0.0815707072615624,0.974644124507904,0.567714273929596,0.88256973028183,0.0711457207798958,0.980987429618835,0.464174270629883,0.878487706184387,0.0494846850633621,0.972883105278015,0.564077496528626,0.910479724407196,0.0787584707140923,0.803344190120697,0.468946278095245,0.908943831920624,0.0525313504040241,0.764600515365601,0.578088164329529,0.956589698791504,-0.071560762822628,0.976024687290192,0.450344413518906,0.961013376712799,-0.116749964654446,0.954531311988831
left,0.632891833782196,0.104033969342709,-0.319062799215317,0.999948978424072,0.640676379203796,0.100159876048565,-0.298664957284927,0.9998419880867,0.642668426036835,0.104731768369675,-0.298720061779022,0.999853312969208,0.644325911998749,0.108903355896473,-0.298756420612335,0.999821722507477,0.633118152618408,0.0869569554924965,-0.306140542030335,0.999855518341065,0.629995048046112,0.08278838545084,-0.306177169084549,0.999849498271942,0.626916646957398,0.0788705572485924,-0.306235581636429,0.999849617481232,0.638810396194458,0.121209010481834,-0.17125877737999,0.999721765518189,0.616016864776611,0.0859082937240601,-0.20325867831707,0.999745190143585,0.627860248088837,0.125000834465027,-0.270176291465759,0.999934613704681,0.618961095809937,0.109353415668011,-0.280518382787704,0.999958097934723,0.62093460559845,0.256165981292725,-0.080062672495842,0.999904096126556,0.538054406642914,0.148366764187813,-0.126379817724228,0.999976754188538,0.601859927177429,0.38221749663353,-0.0353525094687939,0.916641294956207,0.486758798360825,0.267875671386719,-0.0827208161354065,0.98035991191864,0.580594956874847,0.460596799850464,-0.183693677186966,0.787994623184204,0.455011904239655,0.375352174043655,-0.171344265341759,0.953081429004669,0.574398994445801,0.497910678386688,-0.215900421142578,0.695335924625397,0.444074302911758,0.410579890012741,-0.20379963517189,0.915153384208679,0.570320308208466,0.486813366413116,-0.252236783504486,0.705296993255615,0.450452417135239,0.412274897098541,-0.230763480067253,0.920419275760651,0.569981753826141,0.47496023774147,-0.201142981648445,0.65433007478714,0.455331563949585,0.404742419719696,-0.183417290449142,0.900288343429565,0.544985890388489,0.456865519285202,0.0180240403860807,0.998576819896698,0.485221475362778,0.4266357421875,-0.0180293079465628,0.999265611171722,0.556564569473267,0.658488273620606,-0.0802586823701859,0.985865294933319,0.463139146566391,0.643502354621887,-0.0818005502223969,0.973263144493103,0.567658305168152,0.882639765739441,0.0683283731341362,0.979739189147949,0.464122623205185,0.878631353378296,0.0498420707881451,0.971977412700653,0.564061999320984,0.910563230514526,0.0763212591409683,0.799619793891907,0.468929201364517,0.909181356430054,0.052940558642149,0.762257039546967,0.578126549720764,0.956546545028687,-0.0804546847939491,0.974873185157776,0.451225817203522,0.961017072200775,-0.115320190787315,0.953179121017456
left,0.633174538612366,0.105127707123756,-0.319816708564758,0.999948501586914,0.641119956970215,0.101270325481892,-0.299305945634842,0.999841213226318,0.64306652545929,0.105949074029922,-0.299360692501068,0.999852299690247,0.644692778587341,0.110190771520138,-0.299397617578506,0.999820232391357,0.633537948131561,0.0877597257494927,-0.306354522705078,0.999854981899262,0.630452752113342,0.0835104659199715,-0.306390166282654,0.999849319458008,0.627347350120544,0.0794500038027763,-0.306450575590134,0.999849319458008,0.639217019081116,0.122399531304836,-0.171304896473885,0.999720454216003,0.616232872009277,0.0860127508640289,-0.206391841173172,0.999746978282929,0.627936482429504,0.126280799508095,-0.270848602056503,0.99993360042572,0.619145512580872,0.110276721417904,-0.280804693698883,0.999957621097565,0.621538639068604,0.255692213773727,-0.0805042162537575,0.999903976917267,0.538244128227234,0.148292034864426,-0.127029418945313,0.999976992607117,0.602323889732361,0.381455093622208,-0.0339636541903019,0.915388941764832,0.486832946538925,0.268308997154236,-0.0831480771303177,0.980037093162537,0.580591082572937,0.460923463106155,-0.174545541405678,0.784023225307465,0.455102682113647,0.376361131668091,-0.171478867530823,0.95235401391983,0.574400067329407,0.498465657234192,-0.205285459756851,0.689811289310455,0.444667428731918,0.41107189655304,-0.204051047563553,0.913965046405792,0.570284128189087,0.487045019865036,-0.241229489445686,0.700204968452454,0.451430261135101,0.412872940301895,-0.231057241559029,0.919388055801392,0.569924414157867,0.47517716884613,-0.191731721162796,0.649689733982086,0.456266582012177,0.405407279729843,-0.183647096157074,0.899149298667908,0.545080780982971,0.456800043582916,0.017363615334034,0.998490452766419,0.485282272100449,0.426231175661087,-0.017375323921442,0.999227285385132,0.556593537330627,0.659874975681305,-0.0719809308648109,0.985367298126221,0.463238537311554,0.643094658851624,-0.0808648690581322,0.972195088863373,0.567745506763458,0.885158181190491,0.0644040778279305,0.978963911533356,0.46395468711853,0.878402471542358,0.0492000356316567,0.970884084701538,0.564389705657959,0.912307560443878,0.0716410279273987,0.795358657836914,0.468705475330353,0.909018218517304,0.0522201731801033,0.757778406143189,0.578252732753754,0.957330048084259,-0.0830499231815338,0.973812937736511,0.45140066742897,0.961109519004822,-0.113035559654236,0.951604425907135
left,0.633333086967468,0.105734348297119,-0.315010100603104,0.99994707107544,0.641253173351288,0.101925998926163,-0.294724762439728,0.999837875366211,0.643172681331635,0.106650955975056,-0.294777721166611,0.999849379062653,0.644792854785919,0.110940203070641,-0.294815361499786,0.999816358089447,0.633696675300598,0.0882587507367134,-0.302365243434906,0.999851584434509,0.630603730678558,0.0839277058839798,-0.302394449710846,0.99984610080719,0.627467036247253,0.0797608941793442,-0.302439987659454,0.999845623970032,0.63928234577179,0.123092077672482,-0.167190313339233,0.999715268611908,0.616214334964752,0.0860478803515434,-0.203514695167542,0.999743163585663,0.627965331077576,0.127042233943939,-0.265972673892975,0.999931275844574,0.619260191917419,0.110753156244755,-0.276579082012177,0.999956250190735,0.62152498960495,0.255049496889114,-0.0766230896115303,0.999904096126556,0.538419663906097,0.148215636610985,-0.123694226145744,0.999976933002472,0.602299332618713,0.380489230155945,-0.0298190172761679,0.91342043876648,0.487050533294678,0.268484741449356,-0.0800752267241478,0.979411959648132,0.580584108829498,0.461211740970612,-0.171903789043427,0.779798984527588,0.45533299446106,0.376896113157272,-0.167353302240372,0.950951874256134,0.574416160583496,0.49907261133194,-0.203553438186646,0.68448930978775,0.445166528224945,0.411321550607681,-0.199418365955353,0.911769807338715,0.570270776748657,0.487422853708267,-0.239402025938034,0.695383548736572,0.452142149209976,0.413169771432877,-0.226492211222649,0.917419970035553,0.569857895374298,0.475501537322998,-0.189235508441925,0.645055890083313,0.45698681473732,0.405729323625565,-0.179625406861305,0.896888971328735,0.545072674751282,0.45668151974678,0.0173471700400114,0.998417496681213,0.485288709402084,0.425920158624649,-0.0173603016883135,0.999189138412476,0.556618988513947,0.660515069961548,-0.0736426115036011,0.984933793544769,0.463323920965195,0.642913997173309,-0.0802372992038727,0.971061050891876,0.567750215530396,0.887251377105713,0.0622633881866932,0.978334784507752,0.463877141475678,0.878138899803162,0.0512804202735424,0.969785809516907,0.564163506031036,0.913232684135437,0.0699077770113945,0.791440367698669,0.468596637248993,0.908714532852173,0.0544835850596428,0.752979576587677,0.578263878822327,0.957995593547821,-0.0852786749601364,0.972974717617035,0.451727539300919,0.961240530014038,-0.110530480742455,0.950106561183929
left,0.633363306522369,0.106195777654648,-0.314343899488449,0.999947607517242,0.641304790973663,0.102443486452103,-0.294014185667038,0.999840140342712,0.643223404884338,0.107224509119987,-0.294066846370697,0.99985146522522,0.644852578639984,0.111582145094872,-0.29410445690155,0.999818503856659,0.633739292621613,0.0886556208133698,-0.301552385091782,0.999853372573853,0.630652010440826,0.0842871591448784,-0.301579087972641,0.999848186969757,0.627495765686035,0.0800515338778496,-0.30161440372467,0.99984735250473,0.639316916465759,0.123762011528015,-0.16647657752037,0.999719381332398,0.616171061992645,0.0861347541213036,-0.202048093080521,0.999747633934021,0.627924919128418,0.127721935510635,-0.265331447124481,0.999931395053864,0.619260907173157,0.1111980676651,-0.275787055492401,0.999956429004669,0.621502995491028,0.254842638969421,-0.076774574816227,0.999905407428742,0.538383841514587,0.148196384310722,-0.121138013899326,0.999977052211762,0.602280020713806,0.380275517702103,-0.0306538194417954,0.912464678287506,0.487043768167496,0.268852412700653,-0.0778127983212471,0.978864014148712,0.580580532550812,0.461587190628052,-0.172931417822838,0.776365220546722,0.455410718917847,0.377695471048355,-0.165458858013153,0.949519097805023,0.57442581653595,0.499643415212631,-0.204892158508301,0.679697692394257,0.44544181227684,0.411783128976822,-0.197390332818031,0.909468710422516,0.570254027843475,0.487719267606735,-0.240451976656914,0.691101670265198,0.45249342918396,0.413676530122757,-0.224355190992355,0.915401518344879,0.569804847240448,0.475760787725449,-0.190164968371391,0.640938103199005,0.457312673330307,0.406310856342316,-0.177765995264053,0.894635915756226,0.54506379365921,0.456672370433807,0.0164623726159334,0.998362600803375,0.485285997390747,0.425784647464752,-0.016472214832902,0.999153137207031,0.556651592254639,0.66074013710022,-0.0758146047592163,0.98461252450943,0.463364124298096,0.642437398433685,-0.0752880424261093,0.969815611839294,0.567905306816101,0.889005780220032,0.0563123896718025,0.977777779102325,0.463758796453476,0.877896964550018,0.0535125024616718,0.968373715877533,0.564160943031311,0.914375841617584,0.0622849650681019,0.787807524204254,0.468437284231186,0.908498704433441,0.0568959824740887,0.747056007385254,0.578290581703186,0.958661496639252,-0.0912190228700638,0.972185134887695,0.451884657144547,0.961316823959351,-0.109670281410217,0.948042988777161
left,0.633347809314728,0.106602475047112,-0.314895570278168,0.999948799610138,0.641308188438416,0.102832600474358,-0.294338136911392,0.999844014644623,0.643226027488709,0.107653021812439,-0.294392049312592,0.999855101108551,0.64486038684845,0.112060993909836,-0.294431000947952,0.999822497367859,0.633749127388001,0.0889691039919853,-0.301682621240616,0.99985671043396,0.630671322345734,0.0845804139971733,-0.301710337400436,0.999851882457733,0.627508044242859,0.0803016349673271,-0.301755011081696,0.999850749969482,0.63932478427887,0.124216176569462,-0.166998535394669,0.999726235866547,0.616128206253052,0.0861720889806747,-0.202918887138367,0.999754726886749,0.627882838249207,0.128246083855629,-0.265759915113449,0.999932527542114,0.619260787963867,0.111572220921516,-0.275948941707611,0.999957203865051,0.621496617794037,0.254597872495651,-0.0773538649082184,0.999907493591309,0.538342356681824,0.148197308182716,-0.121235631406307,0.999977350234985,0.602281391620636,0.380163103342056,-0.0315718203783035,0.912662327289581,0.487066984176636,0.269193083047867,-0.0779394954442978,0.978599429130554,0.580578625202179,0.461809366941452,-0.174965709447861,0.775353252887726,0.455500781536102,0.378176242113113,-0.165535911917686,0.94875705242157,0.574442684650421,0.50003719329834,-0.20722034573555,0.677478611469269,0.44566422700882,0.412023454904556,-0.197445452213287,0.908106923103333,0.570241332054138,0.487932413816452,-0.242838710546494,0.689298868179321,0.452744960784912,0.413898944854736,-0.224609062075615,0.914259433746338,0.569785952568054,0.475983262062073,-0.192232757806778,0.639337599277496,0.457557439804077,0.406590104103088,-0.177929043769836,0.893429100513458,0.545091509819031,0.456638425588608,0.0160598494112492,0.998318672180176,0.48530039191246,0.425639420747757,-0.0160723142325878,0.999122083187103,0.556710362434387,0.660904943943024,-0.0758853107690811,0.984429240226746,0.463462650775909,0.642003417015076,-0.0718783661723137,0.96886557340622,0.568199276924133,0.890305757522583,0.0538784042000771,0.977413356304169,0.463647782802582,0.877801835536957,0.0547573044896126,0.967136919498444,0.563932180404663,0.914346575737,0.0591625161468983,0.784703969955444,0.468245357275009,0.908203125,0.0582497604191303,0.741393685340881,0.578309655189514,0.959160685539246,-0.0951576977968216,0.971573889255524,0.451921999454498,0.961509704589844,-0.109522923827171,0.946212470531464
left,0.633309245109558,0.106639988720417,-0.319825887680054,0.999949991703033,0.641278088092804,0.10288929194212,-0.299981087446213,0.999847769737244,0.643203496932983,0.107743442058563,-0.300028026103973,0.999858617782593,0.644846558570862,0.112192004919052,-0.300063252449036,0.999826312065125,0.633722007274628,0.0890020057559013,-0.307118386030197,0.999860286712647,0.630649983882904,0.0846107378602028,-0.307150512933731,0.999855995178223,0.627485632896423,0.0803303048014641,-0.307184159755707,0.999854505062103,0.639328420162201,0.124373711645603,-0.173975735902786,0.999733090400696,0.61610472202301,0.0861733704805374,-0.207930237054825,0.999762952327728,0.627855777740479,0.128371223807335,-0.271168529987335,0.99993371963501,0.619249820709229,0.111648812890053,-0.281117022037506,0.999957978725433,0.621638298034668,0.254409104585648,-0.0822075828909874,0.999907970428467,0.538327515125275,0.148191824555397,-0.126268476247787,0.999977648258209,0.602375030517578,0.380095332860947,-0.0319569483399391,0.912563383579254,0.487054884433746,0.269536793231964,-0.0813685730099678,0.97857016324997,0.580576241016388,0.462225437164307,-0.171877756714821,0.773457705974579,0.455536663532257,0.378649353981018,-0.165996447205544,0.948261439800263,0.574444532394409,0.50076562166214,-0.202168822288513,0.674212396144867,0.445772349834442,0.412297010421753,-0.198003619909287,0.907142281532288,0.57020765542984,0.488535046577454,-0.237970679998398,0.686391532421112,0.452871143817902,0.414187848567963,-0.225236013531685,0.913438081741333,0.569746553897858,0.476491510868073,-0.189030095934868,0.637106537818909,0.457675695419312,0.406936675310135,-0.178272590041161,0.892698884010315,0.545187413692474,0.456581443548203,0.015778623521328,0.998242318630219,0.485330909490585,0.42544686794281,-0.0157947838306427,0.999086499214172,0.556733071804047,0.660998046398163,-0.0692372098565102,0.983947455883026,0.463430821895599,0.641943633556366,-0.0700452029705048,0.968081712722778,0.568201661109924,0.891078352928162,0.0544932000339031,0.976541936397553,0.463162750005722,0.877736330032349,0.0524520762264729,0.965825915336609,0.563153386116028,0.914355456829071,0.0594557709991932,0.780004024505615,0.467490583658218,0.907968282699585,0.0553962662816048,0.735606491565704,0.578376412391663,0.959523677825928,-0.0939809232950211,0.97034752368927,0.451913744211197,0.961662530899048,-0.109074331820011,0.944205045700073
